Mechanism,Threads,Iterations,WorkLoad,SyncFrequency,MeanTime,StdDev,SuccessOps,Contentions
mutex,2,10000,1000,10,0.0280074,0.00426598,0,0
shared_mutex,2,10000,1000,10,0.0267079,0.00139814,0,0
semaphore,2,10000,1000,10,0.0256748,0.000127214,0,0
atomic,2,10000,1000,10,0.0258822,0.000424435,0,0
rwlock,2,10000,1000,10,0.0261988,0.000417787,0,0
mutex,4,10000,1000,10,0.0519978,0.00029443,0,0
shared_mutex,4,10000,1000,10,0.0520594,0.000336948,0,0
semaphore,4,10000,1000,10,0.0525898,0.00163308,0,0
atomic,4,10000,1000,10,0.0515335,0.000317055,0,0
rwlock,4,10000,1000,10,0.0516193,0.000136529,0,0
mutex,8,10000,1000,10,0.102964,0.00014618,0,0
shared_mutex,8,10000,1000,10,0.103012,0.000140655,0,0
semaphore,8,10000,1000,10,0.102478,0.000171411,0,0
atomic,8,10000,1000,10,0.102426,0.000116061,0,0
rwlock,8,10000,1000,10,0.10309,0.00015618,0,0
